Provinsi,Tahun,Mobil Penumpang,Bus,Truk,Sepeda Motor,Jumlah
Aceh,2015,130 667r,640r,55 531r,1 490 853r,1 677 691r
Sumatera Utara,2015,494 493r,4 583r,221 163r,4 710 627r,5 430 866r
Sumatera Barat,2015,215 376r,3 429r,111 430r,1 577 617r,1 907 852r
Riau,2015,248 485r,4 198r,153 129r,2 534 053r,2 939 865r
Jambi,2015,124 329r,34 725r,114 668r,1 544 027r,1 817 749r
Sumatera Selatan,2015,275 188r,5 863r,277 964r,2 430 833r,2 989 848r
Bengkulu,2015,84 218r,705r,38 686r,701 264r,824 873r
Lampung,2015,215 223r,2 612r,142 483r,2 692 887r,3 053 205r
Kepulauan Bangka Belitung,2015,60 347r,995r,39 062r,738 989r,839 393r
Kepulauan Riau,2015,100 496r,1 598r,22 349r,637 877r,762 320r
DKI Jakarta,2015,2 295 254r,27 216r,526 284r,12 494 331r,15 343 085r
Jawa Barat,2015,3 219 116r,15 308r,287 752r,8 347 954r,11 870 130r
Jawa Tengah,2015,1 102 287r,29 816r,482 135r,12 563 430r,14 177 668r
DI Yogyakarta,2015,298 223r,2 679r,47 759r,1 989 874r,2 338 535r
Jawa Timur,2015,1 439 863r,29 254r,622 252r,15 163 259r,17 254 628r
Banten,2015,154 808r,2 663r,55 401r,1 515 309r,1 728 181r
Bali,2015,369 985r,8 089r,130 957r,3 034 179r,3 543 210r
Nusa Tenggara Barat,2015,80 253r,2 315r,59 242r,1 259 646r,1 401 456r
Nusa Tenggara Timur,2015,48 129r,3 440r,35 353r,570 038r,656 960r
Kalimantan Barat,2015,102 641r,1 379r,75 226r,1 829 791r,2 009 037r
Kalimantan Tengah,2015,62 863r,1 149r,47 503r,917 902r,1 029 417r
Kalimantan Selatan,2015,169 559r,2 080r,111 718r,1 772 310r,2 055 667r
Kalimantan Timur,2015,207 809r,4 634r,147 741r,2 145 698r,2 505 882r
Kalimantan Utara,2015,8 865r,59r,5 204r,71 470r,85 598r
Sulawesi Utara,2015,78 123r,1 126r,50 011r,555 832r,685 092r
Sulawesi Tengah,2015,65 104r,827r,38 517r,808 573r,913 021r
Sulawesi Selatan,2015,375 813r,3 074r,142 450r,2 638 923r,3 160 260r
Sulawesi Tenggara,2015,149 019r,95r,24 515r,479 780r,653 409r
Gorontalo,2015,23 885r,262r,18 529r,275 476r,318 152r
Sulawesi Barat,2015,12 606r,14r,6 955r,232 537r,252 112r
Maluku,2015,17 301r,379r,9 959r,186 071r,213 710r
Maluku Utara,2015,14 587r,76r,8 513r,172 855r,196 031r
Papua Barat,2015,28 480r,208r,12 317r,207 502r,248 507r
Papua,2015,30 826r,819r,23 099r,365 164r,419 908r
Aceh,2016,137 559r,691r,58 165r,1 604 137r,1 800 552r
Sumatera Utara,2016,527 409r,4 801r,229 301r,4 945 245r,5 706 756r
Sumatera Barat,2016,227 434r,3 568r,115 095r,1 675 730r,2 021 827r
Riau,2016,266 525r,4 427r,159 064r,2 667 398r,3 097 414r
Jambi,2016,131 850r,34 771r,116 833r,1 616 754r,1 900 208r
Sumatera Selatan,2016,294 623r,5 970r,282 242r,2 532 010r,3 114 845r
Bengkulu,2016,89 699r,737r,40 348r,740 531r,871 315r
Lampung,2016,228 880r,2 712r,148 095r,2 811 899r,3 191 586r
Kepulauan Bangka Belitung,2016,64 284r,1 045r,39 837r,770 361r,875 527r
Kepulauan Riau,2016,109 336r,1 705r,23 508r,687 556r,822 105r
DKI Jakarta,2016,2 570 433r,29 336r,553 320r,13 338 593r,16 491 682r
Jawa Barat,2016,3 324 971r,16 747r,309 422r,9 193 057r,12 844 197r
Jawa Tengah,2016,1 161 897r,30 600r,500 697r,13 414 092r,15 107 286r
DI Yogyakarta,2016,312 746r,2 908r,50 445r,2 105 008r,2 471 107r
Jawa Timur,2016,1 542 941r,30 285r,644 795r,16 190 169r,18 408 190r
Banten,2016,171 565r,2 883r,59 260r,1 663 873r,1 897 581r
Bali,2016,392 269r,8 440r,136 197r,3 204 097r,3 741 003r
Nusa Tenggara Barat,2016,84 880r,2 383r,62 393r,1 356 174r,1 505 830r
Nusa Tenggara Timur,2016,51 014r,3 502r,37 808r,626 225r,718 549r
Kalimantan Barat,2016,110 756r,1 409r,77 949r,1 912 060r,2 102 174r
Kalimantan Tengah,2016,68 509r,1 205r,50 179r,967 011r,1 086 904r
Kalimantan Selatan,2016,181 292r,2 214r,115 342r,1 859 070r,2 157 918r
Kalimantan Timur,2016,220 037r,4 872r,153 692r,2 219 814r,2 598 415r
Kalimantan Utara,2016,9 072r,72r,5 288r,73 303r,87 735r
Sulawesi Utara,2016,86 484r,1 185r,53 702r,595 256r,736 627r
Sulawesi Tengah,2016,71 129r,876r,41 040r,874 284r,987 329r
Sulawesi Selatan,2016,408 640r,3 203r,152 437r,2 838 976r,3 403 256r
Sulawesi Tenggara,2016,160 611r,127r,26 535r,521 079r,708 352r
Gorontalo,2016,14 309r,17r,7 839r,249 910r,272 075r
Sulawesi Barat,2016,26 321r,276r,19 705r,294 898r,341 200r
Maluku,2016,19 019r,403r,10 652r,204 418r,234 492r
Maluku Utara,2016,15 506r,81r,9 060r,186 287r,210 934r
Papua Barat,2016,30 132r,242r,13 387r,227 018r,270 779r
Papua,2016,30 826r,819r,23 099r,365 217r,419 961r
Aceh,2017,143 455r,735r,60 549r,1 703 629r,1 908 368r
Sumatera Utara,2017,569 698r,5 055r,238 914r,5 182 720r,5 996 387r
Sumatera Barat,2017,239 318r,3 692r,120 291r,1 780 673r,2 143 974r
Riau,2017,286 307r,4 683r,168 886r,2 835 771r,3 295 647r
Jambi,2017,140 540r,34 811r,120 378r,1 723 581r,2 019 310r
Sumatera Selatan,2017,317 427r,6 049r,291 049r,2 676 008r,3 290 533r
Bengkulu,2017,94 704r,761r,42 760r,785 637r,923 862r
Lampung,2017,242 459r,2 790r,155 444r,2 927 606r,3 328 299r
Kepulauan Bangka Belitung,2017,68 424r,1 090r,40 967r,823 873r,934 354r
Kepulauan Riau,2017,117 057r,1 819r,24 302r,725 805r,868 983r
DKI Jakarta,2017,2 827 399r,31 593r,587 860r,14 137 126r,17 583 978r
Jawa Barat,2017,3 427 572r,18 145r,332 801r,9 993 078r,13 771 596r
Jawa Tengah,2017,1 222 846r,31 460r,521 922r,14 214 761r,15 990 989r
DI Yogyakarta,2017,328 935r,3 181r,53 308r,2 206 320r,2 591 744r
Jawa Timur,2017,1 652 861r,31 640r,669 526r,17 069 698r,19 423 725r
Banten,2017,189 542r,3 098r,64 188r,1 815 775r,2 072 603r
Bali,2017,413 746r,8 777r,140 876r,3 352 428r,3 915 827r
Nusa Tenggara Barat,2017,88 356r,2 441r,64 305r,1 407 834r,1 562 936r
Nusa Tenggara Timur,2017,53 338r,3 561r,40 230r,675 932r,773 061r
Kalimantan Barat,2017,119 115r,1 445r,82 855r,2 026 981r,2 230 396r
Kalimantan Tengah,2017,74 130r,1 284r,54 392r,1 031 927r,1 161 733r
Kalimantan Selatan,2017,191 724r,2 430r,120 255r,1 965 148r,2 279 557r
Kalimantan Timur,2017,230 936r,5 178r,160 847r,2 309 716r,2 706 677r
Kalimantan Utara,2017,9 749r,88r,5 934r,85 786r,101 557r
Sulawesi Utara,2017,96 982r,1 247r,56 924r,635 055r,790 208r
Sulawesi Tengah,2017,75 853r,890r,43 527r,926 923r,1 047 193r
Sulawesi Selatan,2017,437 612r,3 318r,160 819r,3 011 511r,3 613 260r
Sulawesi Tenggara,2017,165 228r,202r,28 588r,563 324r,757 342r
Gorontalo,2017,27 956r,284r,20 815r,309 667r,358 722r
Sulawesi Barat,2017,15 755r,20r,8 848r,265 313r,289 936r
Maluku,2017,20 372r,416r,11 334r,220 521r,252 643r
Maluku Utara,2017,16 395r,89r,9 751r,200 380r,226 615r
Papua Barat,2017,31 585r,268r,14 358r,244 521r,290 732r
Papua,2017,30 826r,819r,23 099r,365 217r,419 961r
Aceh,2018,150 947r,838r,62 980r,1 819 468r,2 034 233r
Sumatera Utara,2018,612 923r,5 383r,250 037r,5 468 662r,6 337 005r
Sumatera Barat,2018,252 002r,3 855r,125 415r,1 886 532r,2 267 804r
Riau,2018,309 317r,4 881r,180 241r,3 024 639r,3 519 078r
Jambi,2018,150 403r,34 918r,125 630r,1 846 359r,2 157 310r
Sumatera Selatan,2018,340 912r,6 209r,301 826r,2 827 944r,3 476 891r
Bengkulu,2018,99 776r,791r,45 482r,831 683r,977 732r
Lampung,2018,257 972r,2 888r,163 821r,3 058 479r,3 483 160r
Kepulauan Bangka Belitung,2018,73 935r,1 145r,42 657r,880 343r,998 080r
Kepulauan Riau,2018,127 057r,1 992r,25 081r,771 041r,925 171r
DKI Jakarta,2018,3 082 616r,33 419r,631 156r,15 037 359r,18 784 550r
Jawa Barat,2018,3 534 784r,19 443r,360 243r,10 899 031r,14 813 501r
Jawa Tengah,2018,1 290 630r,32 435r,545 491r,15 069 428r,16 937 984r
DI Yogyakarta,2018,344 084r,3 386r,56 549r,2 321 234r,2 725 253r
Jawa Timur,2018,1 759 758r,33 255r,696 708r,18 016 051r,20 505 772r
Banten,2018,209 212r,3 254r,70 098r,1 991 810r,2 274 374r
Bali,2018,435 965r,9 163r,145 927r,3 540 179r,4 131 234r
Nusa Tenggara Barat,2018,92 383r,2 532r,67 876r,1 507 783r,1 670 574r
Nusa Tenggara Timur,2018,55 653r,3 608r,43 383r,729 159r,831 803r
Kalimantan Barat,2018,129 570r,1 506r,88 790r,2 172 674r,2 392 540r
Kalimantan Tengah,2018,81 390r,1 362r,60 218r,1 115 875r,1 258 845r
Kalimantan Selatan,2018,204 026r,2 727r,127 035r,2 096 012r,2 429 800r
Kalimantan Timur,2018,246 027r,5 666r,170 876r,2 432 491r,2 855 060r
Kalimantan Utara,2018,18 195r,241r,13 722r,282 621r,314 779r
Sulawesi Utara,2018,107 540r,1 306r,60 195r,683 148r,852 189r
Sulawesi Tengah,2018,79 646r,896r,45 369r,974 838r,1 100 749r
Sulawesi Selatan,2018,468 127r,3 481r,171 787r,3 228 969r,3 872 364r
Sulawesi Tenggara,2018,172 099r,425r,31 501r,619 640r,823 665r
Gorontalo,2018,30 660r,318r,22 767r,332 702r,386 447r
Sulawesi Barat,2018,17 184r,25r,10 070r,284 946r,312 225r
Maluku,2018,22 029r,426r,12 185r,239 995r,274 635r
Maluku Utara,2018,17 415r,105r,10 456r,218 231r,246 207r
Papua Barat,2018,33 043r,313r,15 507r,262 442r,311 305r
Papua,2018,30 826r,819r,23 099r,365 217r,419 961r
Aceh,2019,158 406,1 034,65 359,1 933 053,2 157 852
Sumatera Utara,2019,647 775,5 686,259 046,5 724 881,6 637 388
Sumatera Barat,2019,261 992,4 016,128 992,1 979 526,2 374 526
Riau,2019,327 669,5 096,188 744,3 185 951,3 707 460
Jambi,2019,159 007,34 998,129 763,1 949 188,2 272 956
Sumatera Selatan,2019,360 474,6 348,310 153,2 954 630,3 631 605
Bengkulu,2019,103 400,"825,00",47 066,867 559,1 018 850
Lampung,2019,271 216,2 974,171 030,3 187 035,3 632 255
Kepulauan Bangka Belitung,2019,77 559,1 169,43 946,917 129,1 039 803
Kepulauan Riau,2019,138 167,2 109,26 063,826 662,993 001
DKI Jakarta,2019,3 310 426,34 905,669 724,15 868 191,19 883 246
Jawa Barat,2019,3 628 502,20 712,384 828,11 737 547,15 771 589
Jawa Tengah,2019,1 348 353,33 535,564 902,15 846 499,17 793 289
DI Yogyakarta,2019,356 506,3 678,59 361,2 441 874,2 861 419
Jawa Timur,2019,1 858 782,34 958,724 185,18 977 474,21 595 399
Banten,2019,227 547,3 466,75 374,2 161 809,2 468 196
Bali,2019,455 993,9 345,150 787,3 742 000,4 358 125
Nusa Tenggara Barat,2019,96 118,2 591,71 319,1 615 817,1 785 845
Nusa Tenggara Timur,2019,57 654,3 658,46 217,780 734,888 263
Kalimantan Barat,2019,138 484,1 550,93 779,2 294 387,2 528 200
Kalimantan Tengah,2019,87 814,1 449,64 734,1 195 196,1 349 193
Kalimantan Selatan,2019,215 641,2 924,132 502,2 228 765,2 579 832
Kalimantan Timur,2019,261 006,5 975,179 608,2 563 074,3 009 663
Kalimantan Utara,2019,11 959r,107r,7 676r,123 120r,142 862r
Sulawesi Utara,2019,117 122,1 329,63 537,730 409,912 397
Sulawesi Tengah,2019,82 901,"912,00",46 745,1 011 019,1 141 577
Sulawesi Selatan,2019,494 698,3 650,182 157,3 438 236,4 118 741
Sulawesi Tenggara,2019,178 253,"470,00",34 952,678 658,892 333
Gorontalo,2019,33 282,"333,00",24 675,360 575,418 865
Sulawesi Barat,2019,18 726,"36,00",11 121,304 369,334 252
Maluku,2019,23 383,"451,00",12 845,260 557,297 236
Maluku Utara,2019,18 449,"120,00",11 153,237 618,267 340
Papua Barat,2019,34 329,"341,00",16 446,282 377,333 493
Papua,2019,30 826,"819,00",23 099,365 217,419 961
Aceh,2020,160 334,1 048,65 785,1 978 138,2 205 305
Sumatera Utara,2020,658 330,5 744,261 748,5 821 157,6 746 979
Sumatera Barat,2020,265 241,4 034,130 326,2 022 227,2 421 828
Riau,2020,334 144,5 136,191 490,3 253 261,3 784 031
Jambi,2020,162 107,35 001,130 604,1 991 271,2 318 983
Sumatera Selatan,2020,366 969,6 366,312 038,3 006 479,3 691 852
Bengkulu,2020,104 579,"836,00",47 481,884 151,1 037 047
Lampung,2020,274 765,2 984,172 688,3 229 304,3 679 741
Kepulauan Bangka Belitung,2020,78 504,1 173,44 189,924 322,1 048 188
Kepulauan Riau,2020,141 044,2 117,26 368,847 289,1 016 818
DKI Jakarta,2020,3 365 467,35 266,679 708,16 141 380,20 221 821
Jawa Barat,2020,3 652 233,20 839,391 265,12 043 160,16 107 497
Jawa Tengah,2020,1 363 756,33 787,570 347,16 131 478,18 099 368
DI Yogyakarta,2020,359 776,3 759,60 129,2 487 138,2 910 802
Jawa Timur,2020,1 883 822,35 295,732 670,19 349 741,22 001 528
Banten,2020,232 939,3 519,76 905,2 234 539,2 547 902
Bali,2020,459 369,9 390,151 884,3 798 850,4 419 493
Nusa Tenggara Barat,2020,97 186,2 591,72 402,1 659 389,1 831 568
Nusa Tenggara Timur,2020,58 062,3 660,46 649,795 011,903 382
Kalimantan Barat,2020,141 397,1 560,94 785,2 343 626,2 581 368
Kalimantan Tengah,2020,90 135,1 472,65 645,1 224 863,1 382 115
Kalimantan Selatan,2020,219 216,2 969,134 013,2 274 317,2 630 515
Kalimantan Timur,2020,266 296,6 047,181 981,2 607 262,3 061 586
Kalimantan Utara,2020,12 385,"113,00",7 922,128 750,149 170
Sulawesi Utara,2020,119 266,1 333,64 441,744 342,929 382
Sulawesi Tengah,2020,83 966,"917,00",47 260,1 024 025,1 156 168
Sulawesi Selatan,2020,503 113,3 677,185 605,3 513 739,4 206 134
Sulawesi Tenggara,2020,180 130,"509,00",35 733,698 407,914 779
Gorontalo,2020,33 978,"333,00",25 140,368 600,428 051
Sulawesi Barat,2020,19 221,320r,11 353,311 452,342 346r
Maluku,2020,23 700,"451,00",13 062,267 263,304 476
Maluku Utara,2020,18 747,"120,00",11 345,244 970,275 182
Papua Barat,2020,34 585,"341,00",16 614,287 292,338 832
Papua,2020,32 984,"838,00",23 830,385 846,443 498
Aceh,2021,166 601,1 129,67 996,2 086 599,2 322 325
Sumatera Utara,2021,690 785,5 926,271 985,6 073 095,7 041 791
Sumatera Barat,2021,274 513,4 092,134 620,2 127 501,2 540 726
Riau,2021,354 651,5 204,202 038,3 431 855,3 993 748
Jambi,2021,171 178,35 048,135 609,2 099 801,2 441 636
Sumatera Selatan,2021,387 151,6 469,320 677,3 137 227,3 851 524
Bengkulu,2021,107 540,"842,00",49 347,925 394,1 083 123
Lampung,2021,286 139,3 019,178 707,3 330 518,3 798 383
Kepulauan Bangka Belitung,2021,81 599,1 186,45 495,971 047,1 099 327
Kepulauan Riau,2021,148 035,2 137,27 381,891 379,1 068 932
DKI Jakarta,2021,3 544 491,36 339,713 059,16 711 638,21 005 527
Jawa Barat,2021,3 724 610,21 405,412 893,12 689 632,16 848 540
Jawa Tengah,2021,1 405 334,34 208,589 100,16 800 332,18 828 974
DI Yogyakarta,2021,368 188,3 802,62 329,2 572 810,3 007 129
Jawa Timur,2021,1 950 975,35 920,755 847,20 031 818,22 774 560
Banten,2021,247 020,3 573,82 260,2 371 748,2 704 601
Bali,2021,466 300,9 405,154 802,3 862 637,4 493 144
Nusa Tenggara Barat,2021,99 787,2 628,75 070,1 740 049,1 917 534
Nusa Tenggara Timur,2021,59 532,3 715,49 167,841 384,953 798
Kalimantan Barat,2021,152 238,1 586,100 871,2 480 295,2 734 990
Kalimantan Tengah,2021,97 136,1 521,70 320,1 299 078,1 468 055
Kalimantan Selatan,2021,229 545,3 102,139 610,2 379 834,2 752 091
Kalimantan Timur,2021,280 669,6 338,190 642,2 714 292,3 191 941
Kalimantan Utara,2021,13 601,"116,00",8 596,143 955,166 268
Sulawesi Utara,2021,127 406,1 358,68 111,795 264,992 139
Sulawesi Tengah,2021,89 833,"941,00",50 220,1 090 209,1 231 203
Sulawesi Selatan,2021,530 350,3 856,196 633,3 702 188,4 433 027
Sulawesi Tenggara,2021,187 061,"529,00",38 972,754 730,981 292
Gorontalo,2021,35 981,"340,00",26 639,396 839,459 799
Sulawesi Barat,2021,21 082,"295,00",12 734,333 988,368 099
Maluku,2021,24 674,"460,00",13 749,286 360,325 243
Maluku Utara,2021,19 906,"135,00",12 363,268 416,300 820
Papua Barat,2021,35 601,"359,00",17 458,303 320,356 738
Papua,2021,34 010,"846,00",24 303,400 646,459 805
Aceh,2022,174 357x,1 192x,70 339x,2 199 349x,2 445 237x
Sumatera Utara,2022,730 953x,6 069x,282 831x,6 334 996x,7 354 849x
Sumatera Barat,2022,285 988x,4 137x,139 170x,2 236 938x,2 666 233x
Riau,2022,380 031x,5 257x,213 214x,3 617 512x,4 216 014x
Jambi,2022,182 405x,35 085x,140 912x,2 212 623x,2 571 025x
Sumatera Selatan,2022,412 129x,6 550x,329 830x,3 273 146x,4 021 655x
Bengkulu,2022,111 205x,847x,51 324x,968 268x,1 131 644x
Lampung,2022,300 216x,3 046x,185 084x,3 435 735x,3 924 081x
Kepulauan Bangka Belitung,2022,85 430x,1 196x,46 879x,1 019 620x,1 153 125x
Kepulauan Riau,2022,156 687x,2 153x,28 454x,937 213x,1 124 507x
DKI Jakarta,2022,3 766 059x,37 180x,748 395x,17 304 447x,21 856 081x
Jawa Barat,2022,3 814 187x,21 849x,435 808x,13 361 669x,17 633 513x
Jawa Tengah,2022,1 456 793x,34 538x,608 969x,17 495 636x,19 595 936x
DI Yogyakarta,2022,378 599x,3 836x,64 660x,2 661 870x,3 108 965x
Jawa Timur,2022,2 034 087x,36 410x,780 404x,20 740 868x,23 591 769x
Banten,2022,264 447x,3 615x,87 934x,2 514 383x,2 870 379x
Bali,2022,474 878x,9 417x,157 894x,3 928 946x,4 571 135x
Nusa Tenggara Barat,2022,103 006x,2 657x,77 897x,1 823 899x,2 007 459x
Nusa Tenggara Timur,2022,61 351x,3 758x,51 835x,889 591x,1 006 535x
Kalimantan Barat,2022,165 655x,1 606x,107 319x,2 622 369x,2 896 949x
Kalimantan Tengah,2022,105 801x,1 559x,75 273x,1 376 228x,1 558 861x
Kalimantan Selatan,2022,242 329x,3 206x,145 540x,2 489 524x,2 880 599x
Kalimantan Timur,2022,298 458x,6 566x,199 819x,2 825 555x,3 330 398x
Kalimantan Utara,2022,15 106x,118x,9 310x,159 761x,184 295x
Sulawesi Utara,2022,137 480x,1 378x,71 999x,848 200x,1 059 057x
Sulawesi Tengah,2022,97 094x,960x,53 356x,1 159 010x,1 310 420x
Sulawesi Selatan,2022,564 060x,3 996x,208 317x,3 898 089x,4 674 462x
Sulawesi Tenggara,2022,195 639x,545x,42 404x,813 280x,1 051 868x
Gorontalo,2022,38 460x,345x,28 227x,426 195x,493 227x
Sulawesi Barat,2022,23 385x,305x,14 197x,357 415x,395 302x
Maluku,2022,25 879x,467x,14 477x,306 212x,347 035x
Maluku Utara,2022,21 340x,147x,13 442x,292 789x,327 718x
Papua Barat,2022,36 858x,373x,18 352x,319 982x,375 565x
Papua,2022,35 280x,852x,24 804x,416 031x,476 967x